"time_raw";"open_price";"high_price";"low_price";"close_price";"volume"
"2026-06-24 19:15:00";3976.76;3978.08;3974.22;3977.99;4266.0
"2026-06-24 19:20:00";3977.99;3980.33;3976.97;3979.25;4629.0
"2026-06-24 19:25:00";3979.25;3984.79;3978.81;3984.41;3962.0
"2026-06-24 19:30:00";3984.41;3989.2;3984.05;3985.88;5627.0
"2026-06-24 19:35:00";3985.88;3986.24;3981.11;3982.82;4804.0
"2026-06-24 19:40:00";3982.82;3983.82;3979.85;3982.96;4524.0
"2026-06-24 19:45:00";3982.96;3985.17;3981.41;3982.04;4797.0
"2026-06-24 19:50:00";3982.04;3991.24;3980.96;3991.02;7767.0
"2026-06-24 19:55:00";3991.02;3991.02;3984.85;3988.42;6697.0
"2026-06-24 20:00:00";3988.42;3998.73;3985.06;3997.5;6754.0
"2026-06-24 20:05:00";3997.5;4003.23;3997.04;3999.23;4765.0
"2026-06-24 20:10:00";3999.23;4001.51;3995.0;3995.58;3389.0
"2026-06-24 20:15:00";3995.58;3996.19;3992.42;3993.37;2413.0
"2026-06-24 20:20:00";3993.37;3999.48;3993.1;3998.94;2947.0
"2026-06-24 20:25:00";3998.94;4001.26;3997.16;4000.39;3110.0
"2026-06-24 20:30:00";4000.39;4001.71;3998.03;3998.81;2365.0
"2026-06-24 20:35:00";3998.81;4001.69;3996.03;3996.51;2211.0
"2026-06-24 20:40:00";3996.51;3999.53;3996.51;3999.04;1117.0
"2026-06-24 20:45:00";3999.04;4000.56;3997.52;3997.7;1589.0
"2026-06-24 20:50:00";3997.7;4000.44;3996.94;3999.78;1657.0
"2026-06-24 20:55:00";3999.78;4001.56;3998.0;3998.94;1408.0
"2026-06-24 22:00:00";3998.94;4009.14;3998.94;4007.71;1174.0
"2026-06-24 22:05:00";4007.71;4007.76;4001.22;4003.98;1472.0
"2026-06-24 22:10:00";4003.98;4005.14;4000.74;4002.11;1254.0
"2026-06-24 22:15:00";4002.11;4002.0;4000.5;4001.02;993.0
"2026-06-24 22:20:00";4001.02;4002.92;4000.66;4001.98;763.0
"2026-06-24 22:25:00";4001.98;4003.24;4000.76;4002.46;827.0
"2026-06-24 22:30:00";4002.46;4005.09;4000.05;4004.61;1507.0
"2026-06-24 22:35:00";4004.61;4007.31;4001.97;4003.11;1860.0
"2026-06-24 22:40:00";4003.11;4004.41;4001.75;4002.52;1794.0
"2026-06-24 22:45:00";4002.52;4002.79;3997.91;3998.15;1568.0
"2026-06-24 22:50:00";3998.15;3999.47;3994.71;3995.53;1768.0
"2026-06-24 22:55:00";3995.53;3997.54;3993.04;3996.66;1305.0
"2026-06-24 23:00:00";3996.66;3999.08;3993.79;3995.52;3159.0
"2026-06-24 23:05:00";3995.52;3995.59;3990.93;3994.17;2372.0
"2026-06-24 23:10:00";3994.17;3995.66;3992.02;3995.2;1807.0
"2026-06-24 23:15:00";3995.2;3999.3;3995.12;3997.83;1883.0
"2026-06-24 23:20:00";3997.83;4000.63;3997.75;4000.0;844.0
"2026-06-24 23:25:00";4000.0;4001.02;3997.01;3998.44;1342.0
"2026-06-24 23:30:00";3998.44;4009.16;3998.14;4009.16;1742.0
"2026-06-24 23:35:00";4009.16;4019.06;4008.32;4016.14;3218.0
"2026-06-24 23:40:00";4016.14;4017.03;4011.01;4014.59;2499.0
"2026-06-24 23:45:00";4014.59;4018.15;4010.13;4010.85;2948.0
"2026-06-24 23:50:00";4010.85;4013.97;4010.05;4010.63;2073.0
"2026-06-24 23:55:00";4010.63;4013.86;4009.62;4012.77;2390.0
"2026-06-25 00:00:00";4012.77;4014.9;4009.51;4013.66;5185.0
"2026-06-25 00:05:00";4013.66;4016.05;4011.27;4015.39;6061.0
"2026-06-25 00:10:00";4015.39;4016.78;4004.12;4005.72;5444.0
"2026-06-25 00:15:00";4005.72;4006.54;4000.45;4002.52;6476.0
"2026-06-25 00:20:00";4002.52;4005.9;4000.44;4001.65;4678.0
"2026-06-25 00:25:00";4001.65;4002.95;3995.3;3996.7;4485.0
"2026-06-25 00:30:00";3996.7;3996.7;3987.81;3987.81;4482.0
"2026-06-25 00:35:00";3987.81;3988.1;3981.65;3982.97;4946.0
"2026-06-25 00:40:00";3982.97;3987.97;3981.6;3985.71;3928.0
"2026-06-25 00:45:00";3985.71;3986.43;3978.83;3983.95;4934.0
"2026-06-25 00:50:00";3983.95;4001.1;3982.67;4000.12;5620.0
"2026-06-25 00:55:00";4000.12;4001.74;3988.42;3991.36;6757.0
"2026-06-25 01:00:00";3991.36;4006.3;3988.63;3996.81;15491.0
"2026-06-25 01:05:00";3996.81;3997.93;3987.71;3991.27;11307.0
"2026-06-25 01:10:00";3991.27;3992.16;3982.5;3987.13;9562.0
"2026-06-25 01:15:00";3987.13;3995.25;3983.9;3994.35;10261.0
"2026-06-25 01:20:00";3994.35;3999.83;3993.8;3996.08;5288.0
"2026-06-25 02:40:00";3996.08;3996.08;3974.86;3978.96;4094.0
"2026-06-25 02:45:00";3978.96;3984.59;3976.9;3983.12;5535.0
"2026-06-25 02:50:00";3983.12;3983.78;3975.79;3979.41;4906.0
"2026-06-25 02:55:00";3979.41;3984.87;3977.77;3983.23;4881.0
"2026-06-25 03:00:00";3983.23;3989.7;3981.19;3982.1;5683.0
"2026-06-25 03:05:00";3982.1;3982.1;3973.44;3973.75;4851.0
"2026-06-25 03:10:00";3973.75;3974.22;3966.63;3970.94;5192.0
"2026-06-25 03:15:00";3970.94;3982.88;3967.81;3982.22;4929.0
"2026-06-25 03:20:00";3982.22;3983.45;3973.33;3973.61;5044.0
"2026-06-25 03:25:00";3973.61;3977.64;3972.62;3976.89;4660.0
"2026-06-25 03:30:00";3976.89;3977.78;3972.08;3975.94;4306.0
"2026-06-25 03:35:00";3975.94;3976.08;3969.18;3971.44;3402.0
"2026-06-25 03:40:00";3971.44;3975.68;3970.45;3975.68;2987.0
"2026-06-25 03:45:00";3975.68;3987.71;3974.99;3986.79;3688.0
"2026-06-25 03:50:00";3986.79;3999.32;3986.53;3997.68;4750.0
"2026-06-25 03:55:00";3997.68;4001.48;3994.03;3995.74;3387.0
"2026-06-25 04:00:00";3995.74;3997.91;3993.65;3994.38;3591.0
"2026-06-25 04:05:00";3994.38;3997.08;3992.68;3995.97;2647.0
"2026-06-25 04:10:00";3995.97;3996.01;3989.76;3989.79;3383.0
"2026-06-25 04:15:00";3989.79;3992.17;3988.02;3991.97;3332.0
"2026-06-25 04:20:00";3991.97;3997.55;3990.74;3995.88;2672.0
"2026-06-25 04:25:00";3995.88;3997.92;3993.98;3994.95;2566.0
"2026-06-25 04:30:00";3994.95;3996.29;3990.17;3990.95;2337.0
"2026-06-25 04:35:00";3990.95;3991.42;3987.72;3987.98;1996.0
"2026-06-25 04:40:00";3987.98;3992.55;3983.83;3992.52;2990.0
"2026-06-25 04:45:00";3992.52;3996.07;3991.81;3992.8;2651.0
"2026-06-25 04:50:00";3992.8;3997.64;3992.79;3996.04;1858.0
"2026-06-25 04:55:00";3996.04;3996.65;3994.94;3996.0;1624.0
"2026-06-25 05:00:00";3996.0;3998.53;3994.87;3997.28;2697.0
"2026-06-25 05:05:00";3997.28;3999.62;3992.54;3999.48;3553.0
"2026-06-25 05:10:00";3999.48;4000.0;3996.62;3998.61;3176.0
"2026-06-25 05:15:00";3998.61;3998.85;3989.52;3992.75;3500.0
"2026-06-25 05:20:00";3992.75;3995.58;3991.59;3995.48;2807.0
"2026-06-25 05:25:00";3995.48;3999.27;3990.9;3994.34;4017.0
"2026-06-25 05:30:00";3994.34;3997.67;3985.77;3995.11;7852.0
"2026-06-25 05:35:00";3995.11;3996.0;3984.77;3985.16;4546.0
"2026-06-25 05:40:00";3985.16;3986.76;3982.07;3983.44;4491.0
"2026-06-25 05:45:00";3983.44;3984.73;3980.7;3983.58;4689.0
"2026-06-25 05:50:00";3983.58;3989.47;3982.87;3988.7;4087.0
"2026-06-25 05:55:00";3988.7;3992.21;3986.58;3986.72;4706.0
"2026-06-25 06:00:00";3986.72;3988.49;3982.18;3986.93;4030.0
"2026-06-25 06:05:00";3986.93;3989.55;3983.15;3986.31;4278.0
"2026-06-25 06:10:00";3986.31;3986.62;3980.37;3980.6;4089.0
"2026-06-25 06:15:00";3980.6;3980.77;3974.88;3975.11;4580.0
"2026-06-25 06:20:00";3975.11;3982.27;3974.32;3979.59;4538.0
"2026-06-25 06:25:00";3979.59;3987.35;3978.54;3984.42;3946.0
"2026-06-25 06:30:00";3984.42;3985.63;3978.54;3980.52;5005.0
"2026-06-25 06:35:00";3980.52;3981.55;3977.11;3981.04;3829.0
"2026-06-25 06:40:00";3981.04;3984.23;3977.81;3982.64;3672.0
"2026-06-25 06:45:00";3982.64;3984.69;3981.0;3983.41;3147.0
"2026-06-25 06:50:00";3983.41;3984.58;3978.06;3978.06;2897.0
"2026-06-25 06:55:00";3978.06;3981.67;3976.19;3977.97;3472.0
"2026-06-25 07:00:00";3977.97;3980.3;3973.87;3980.26;4246.0
"2026-06-25 07:05:00";3980.26;3985.91;3978.81;3985.01;3450.0
"2026-06-25 07:10:00";3985.01;3986.55;3978.89;3980.34;3326.0
"2026-06-25 07:15:00";3980.34;3985.28;3977.8;3985.28;2811.0
"2026-06-25 07:20:00";3985.28;3987.06;3980.06;3984.33;3363.0
"2026-06-25 07:25:00";3984.33;3990.13;3982.29;3985.51;3285.0
"2026-06-25 07:30:00";3985.51;3989.75;3982.57;3983.63;3845.0
"2026-06-25 07:35:00";3983.63;3985.62;3978.45;3978.45;2865.0
"2026-06-25 07:40:00";3978.45;3982.1;3974.01;3974.93;3204.0
"2026-06-25 07:45:00";3974.93;3977.96;3971.74;3977.83;3207.0
"2026-06-25 07:50:00";3977.83;3978.25;3975.06;3977.44;2627.0
"2026-06-25 07:55:00";3977.44;3989.32;3977.17;3988.14;3084.0
"2026-06-25 08:00:00";3988.14;3995.66;3987.53;3990.48;4601.0
"2026-06-25 08:05:00";3990.48;3993.05;3987.96;3988.5;3904.0
"2026-06-25 08:10:00";3988.5;3989.97;3984.58;3987.38;3553.0
"2026-06-25 08:15:00";3987.38;3995.53;3986.64;3995.09;3690.0
"2026-06-25 08:20:00";3995.09;4001.72;3994.89;3997.37;5900.0
"2026-06-25 08:25:00";3997.37;3997.37;3992.75;3994.08;3413.0
"2026-06-25 08:30:00";3994.08;4001.19;3994.08;4001.01;3850.0
"2026-06-25 08:35:00";4001.01;4002.27;3996.38;4001.82;3086.0
"2026-06-25 08:40:00";4001.82;4002.49;3998.71;3999.95;2259.0
"2026-06-25 08:45:00";3999.95;4000.19;3991.96;3992.82;3189.0
"2026-06-25 08:50:00";3992.82;3994.28;3990.06;3991.2;2490.0
"2026-06-25 08:55:00";3991.2;3991.45;3988.85;3989.49;2128.0
"2026-06-25 09:00:00";3989.49;3996.28;3989.42;3996.16;3442.0
"2026-06-25 09:05:00";3996.16;3997.11;3991.62;3991.69;2559.0
"2026-06-25 09:10:00";3991.69;3994.58;3991.2;3991.28;2259.0
"2026-06-25 09:15:00";3991.28;3994.03;3989.64;3991.52;2607.0
"2026-06-25 09:20:00";3991.52;3995.73;3991.33;3995.31;2417.0
"2026-06-25 09:25:00";3995.31;3995.74;3992.76;3994.27;2268.0
"2026-06-25 09:30:00";3994.27;3998.08;3993.59;3994.29;3715.0
"2026-06-25 09:35:00";3994.29;3994.43;3986.38;3992.44;3520.0
"2026-06-25 09:40:00";3992.44;3992.53;3987.67;3988.78;2216.0
"2026-06-25 09:45:00";3988.78;3990.49;3988.47;3989.31;1848.0
"2026-06-25 09:50:00";3989.31;3992.49;3989.13;3991.31;1863.0
"2026-06-25 09:55:00";3991.31;3993.86;3987.92;3988.71;1939.0
"2026-06-25 10:00:00";3988.71;3989.69;3985.76;3986.87;2280.0
"2026-06-25 10:05:00";3986.87;3988.29;3986.34;3986.86;1750.0
"2026-06-25 10:10:00";3986.86;3988.6;3983.91;3984.79;2224.0
"2026-06-25 10:15:00";3984.79;3987.0;3983.6;3984.74;2024.0
"2026-06-25 10:20:00";3984.74;3987.05;3984.02;3985.86;1684.0
"2026-06-25 10:25:00";3985.86;3989.75;3985.75;3989.56;1729.0
"2026-06-25 10:30:00";3989.56;3989.79;3985.08;3987.06;1879.0
"2026-06-25 10:35:00";3987.06;3988.95;3986.36;3988.06;1599.0
"2026-06-25 10:40:00";3988.06;3988.21;3985.03;3985.9;1714.0
"2026-06-25 10:45:00";3985.9;3985.95;3982.73;3984.76;1631.0
"2026-06-25 10:50:00";3984.76;3986.13;3982.39;3982.94;1781.0
"2026-06-25 10:55:00";3982.94;3984.78;3981.38;3984.65;1700.0
"2026-06-25 11:00:00";3984.65;3986.55;3982.42;3985.03;2601.0
"2026-06-25 11:05:00";3985.03;3986.34;3983.27;3984.74;2228.0
"2026-06-25 11:10:00";3984.74;3986.27;3982.54;3983.73;1877.0
"2026-06-25 11:15:00";3983.73;3983.73;3976.36;3981.85;2882.0
"2026-06-25 11:20:00";3981.85;3983.06;3980.07;3980.58;2037.0
"2026-06-25 11:25:00";3980.58;3981.2;3977.24;3977.58;2740.0
"2026-06-25 11:30:00";3977.58;3981.82;3976.9;3977.63;2946.0
"2026-06-25 11:35:00";3977.63;3982.99;3973.91;3982.81;3050.0
"2026-06-25 11:40:00";3982.81;3986.44;3982.53;3985.0;2971.0
"2026-06-25 11:45:00";3985.0;3988.18;3984.66;3986.11;2897.0
"2026-06-25 11:50:00";3986.11;3986.91;3982.42;3982.93;3745.0
"2026-06-25 11:55:00";3982.93;3982.93;3979.88;3980.43;2561.0
"2026-06-25 12:00:00";3980.43;3985.07;3980.0;3982.93;4035.0
"2026-06-25 12:05:00";3982.93;3984.06;3979.75;3983.59;3382.0
"2026-06-25 12:10:00";3983.59;3984.11;3980.58;3983.05;3185.0
"2026-06-25 12:15:00";3983.05;3986.46;3980.34;3983.31;3057.0
"2026-06-25 12:20:00";3983.31;3983.82;3979.13;3980.63;3558.0
"2026-06-25 12:25:00";3980.63;3986.41;3979.24;3984.12;3453.0
"2026-06-25 12:30:00";3984.12;4012.18;3983.15;3995.41;14410.0
"2026-06-25 12:35:00";3995.41;4007.69;3989.61;3998.22;11650.0
"2026-06-25 12:40:00";3998.22;4007.25;3992.12;4005.91;9903.0
"2026-06-25 12:45:00";4005.91;4018.61;4003.92;4014.67;9979.0
"2026-06-25 12:50:00";4014.67;4019.72;4011.28;4016.49;6922.0
"2026-06-25 12:55:00";4016.49;4017.3;4009.01;4012.99;6243.0
"2026-06-25 13:00:00";4012.99;4034.26;4012.32;4029.57;12636.0
"2026-06-25 13:05:00";4029.57;4034.14;4024.38;4030.12;9058.0
"2026-06-25 13:10:00";4030.12;4033.95;4025.91;4031.32;8538.0
"2026-06-25 13:15:00";4031.32;4031.96;4021.2;4023.68;7293.0
"2026-06-25 13:20:00";4023.68;4030.51;4020.98;4022.59;6501.0
"2026-06-25 13:25:00";4022.59;4024.79;4018.94;4022.53;7626.0
"2026-06-25 13:30:00";4022.53;4028.89;4013.81;4014.25;12974.0
"2026-06-25 13:35:00";4014.25;4027.31;4012.92;4024.21;11256.0
"2026-06-25 13:40:00";4024.21;4024.28;4011.26;4012.44;13717.0
"2026-06-25 13:45:00";4012.44;4016.48;4008.38;4013.89;15149.0
"2026-06-25 13:50:00";4013.89;4019.42;4007.44;4008.63;14473.0
"2026-06-25 13:55:00";4008.63;4010.47;4001.23;4002.6;17071.0
"2026-06-25 14:00:00";4002.6;4019.13;3999.18;4015.09;17710.0
"2026-06-25 14:05:00";4015.09;4022.12;4010.56;4017.24;14081.0
"2026-06-25 14:10:00";4017.24;4020.25;4013.66;4016.86;13124.0
"2026-06-25 14:15:00";4016.86;4021.5;4014.07;4018.24;14369.0
"2026-06-25 14:20:00";4018.24;4022.58;4013.07;4014.95;14173.0
"2026-06-25 14:25:00";4014.95;4028.72;4013.23;4026.97;13285.0
"2026-06-25 14:30:00";4026.97;4029.27;4022.44;4025.94;11987.0
"2026-06-25 14:35:00";4025.94;4027.36;4016.65;4017.99;9303.0
"2026-06-25 14:40:00";4017.99;4020.76;4016.18;4020.17;7644.0
"2026-06-25 14:45:00";4020.17;4021.39;4014.71;4016.76;9587.0
"2026-06-25 14:50:00";4016.76;4020.52;4013.42;4017.65;9114.0
"2026-06-25 14:55:00";4017.65;4018.16;4011.65;4012.32;9471.0
"2026-06-25 15:00:00";4012.32;4015.9;4010.08;4015.48;10311.0
"2026-06-25 15:05:00";4015.48;4020.85;4014.47;4017.14;10119.0
"2026-06-25 15:10:00";4017.14;4017.64;4005.43;4008.43;8817.0
"2026-06-25 15:15:00";4008.43;4016.0;4006.33;4015.39;9037.0
"2026-06-25 15:20:00";4015.39;4040.92;4012.91;4038.11;13611.0
"2026-06-25 15:25:00";4038.11;4038.32;4026.2;4027.2;10379.0
"2026-06-25 15:30:00";4027.2;4028.93;4022.13;4022.54;10723.0
"2026-06-25 15:35:00";4022.54;4031.18;4022.22;4028.89;8762.0
"2026-06-25 15:40:00";4028.89;4031.04;4026.71;4028.1;7344.0
"2026-06-25 15:45:00";4028.1;4037.15;4027.19;4032.09;9668.0
"2026-06-25 15:50:00";4032.09;4041.71;4030.76;4038.79;7654.0
"2026-06-25 15:55:00";4038.79;4042.99;4037.17;4041.81;5520.0
"2026-06-25 16:00:00";4041.81;4043.27;4035.14;4038.24;6235.0
"2026-06-25 16:05:00";4038.24;4040.22;4034.25;4034.42;4787.0
"2026-06-25 16:10:00";4034.42;4041.58;4034.0;4037.34;5251.0
"2026-06-25 16:15:00";4037.34;4044.42;4037.34;4040.92;5205.0
"2026-06-25 16:20:00";4040.92;4044.24;4040.65;4041.9;4591.0
"2026-06-25 16:25:00";4041.9;4043.02;4039.79;4040.72;4230.0
"2026-06-25 16:30:00";4040.72;4041.18;4033.77;4035.34;6151.0
"2026-06-25 16:35:00";4035.34;4036.66;4031.58;4032.22;4317.0
"2026-06-25 16:40:00";4032.22;4034.31;4031.29;4031.68;4217.0
"2026-06-25 16:45:00";4031.68;4032.33;4024.11;4031.77;5652.0
"2026-06-25 16:50:00";4031.77;4033.77;4028.42;4031.79;4262.0
"2026-06-25 16:55:00";4031.79;4031.84;4027.8;4029.02;3788.0
"2026-06-25 17:00:00";4029.02;4030.89;4027.25;4030.37;5163.0
"2026-06-25 17:05:00";4030.37;4032.84;4029.44;4030.88;4081.0
"2026-06-25 17:10:00";4030.88;4032.22;4029.35;4029.92;3485.0
"2026-06-25 17:15:00";4029.92;4033.54;4029.42;4030.53;5258.0
"2026-06-25 17:20:00";4030.53;4033.25;4028.25;4032.61;5577.0
"2026-06-25 17:25:00";4032.61;4036.19;4030.55;4032.98;5807.0
"2026-06-25 17:30:00";4032.98;4035.44;4031.54;4032.37;3671.0
"2026-06-25 17:35:00";4032.37;4034.67;4031.42;4033.77;3255.0
"2026-06-25 17:40:00";4033.77;4036.39;4033.31;4034.54;2737.0
"2026-06-25 17:45:00";4034.54;4034.69;4030.07;4031.88;2974.0
"2026-06-25 17:50:00";4031.88;4034.62;4031.42;4034.13;3277.0
"2026-06-25 17:55:00";4034.13;4037.13;4033.71;4035.08;3713.0
"2026-06-25 18:00:00";4035.08;4035.74;4027.88;4028.87;8630.0
"2026-06-25 18:05:00";4028.87;4034.25;4026.39;4033.15;7789.0
"2026-06-25 18:10:00";4033.15;4035.05;4030.97;4032.97;5496.0
"2026-06-25 18:15:00";4032.97;4040.97;4032.43;4038.27;5373.0
"2026-06-25 18:20:00";4038.27;4039.58;4037.54;4038.92;5234.0
"2026-06-25 18:25:00";4038.92;4044.39;4038.39;4044.28;5311.0
"2026-06-25 18:30:00";4044.28;4044.32;4034.12;4034.35;5669.0
"2026-06-25 18:35:00";4034.35;4036.86;4033.49;4036.68;5494.0
"2026-06-25 18:40:00";4036.68;4036.79;4031.97;4033.05;4063.0
"2026-06-25 18:45:00";4033.05;4033.17;4030.05;4032.56;3207.0
"2026-06-25 18:50:00";4032.56;4036.54;4031.97;4035.41;2568.0
"2026-06-25 18:55:00";4035.41;4036.57;4034.08;4035.0;2371.0
"2026-06-25 19:00:00";4035.0;4036.34;4032.96;4034.24;2406.0
"2026-06-25 19:05:00";4034.24;4040.19;4033.36;4039.04;3092.0
"2026-06-25 19:10:00";4039.04;4040.77;4038.68;4040.5;2149.0
"2026-06-25 19:15:00";4040.5;4044.08;4036.29;4037.43;4268.0
"2026-06-25 19:20:00";4037.43;4040.47;4037.21;4039.42;3638.0
"2026-06-25 19:25:00";4039.42;4041.18;4035.74;4036.42;3247.0
"2026-06-25 19:30:00";4036.42;4037.18;4032.37;4034.29;3520.0
"2026-06-25 19:35:00";4034.29;4035.95;4032.88;4034.99;2013.0
"2026-06-25 19:40:00";4034.99;4038.25;4033.0;4034.9;3793.0
"2026-06-25 19:45:00";4034.9;4034.93;4026.3;4027.07;3322.0
"2026-06-25 19:50:00";4027.07;4028.02;4022.32;4027.03;5001.0
"2026-06-25 19:55:00";4027.03;4027.96;4022.39;4027.15;4847.0
"2026-06-25 20:00:00";4027.15;4035.36;4025.97;4031.71;3593.0
"2026-06-25 20:05:00";4031.71;4031.77;4028.54;4028.62;1288.0
"2026-06-25 20:10:00";4028.62;4029.44;4027.61;4028.35;952.0
"2026-06-25 20:15:00";4028.35;4029.67;4026.77;4028.44;1267.0
"2026-06-25 20:20:00";4028.44;4030.87;4028.27;4030.31;1181.0
"2026-06-25 20:25:00";4030.31;4031.2;4028.54;4031.05;1067.0
"2026-06-25 20:30:00";4031.05;4031.06;4027.05;4027.19;920.0
"2026-06-25 20:35:00";4027.19;4028.05;4025.91;4026.23;759.0
"2026-06-25 20:40:00";4026.23;4027.07;4025.03;4026.66;1066.0
"2026-06-25 20:45:00";4026.66;4026.87;4024.89;4025.26;580.0
"2026-06-25 20:50:00";4025.26;4026.15;4024.84;4025.19;630.0
"2026-06-25 20:55:00";4025.19;4027.5;4024.8;4026.57;781.0
"2026-06-25 22:00:00";4026.57;4032.2;4026.57;4029.6;1375.0
"2026-06-25 22:05:00";4029.6;4030.11;4025.85;4025.85;896.0
"2026-06-25 22:10:00";4025.85;4026.49;4021.84;4022.88;1620.0
"2026-06-25 22:15:00";4022.88;4024.54;4021.64;4022.17;1064.0
"2026-06-25 22:20:00";4022.17;4024.15;4020.09;4021.94;1486.0
"2026-06-25 22:25:00";4021.94;4026.75;4020.2;4024.81;2301.0
"2026-06-25 22:30:00";4024.81;4030.85;4024.42;4029.98;2204.0
"2026-06-25 22:35:00";4029.98;4036.85;4029.88;4034.37;2533.0
"2026-06-25 22:40:00";4034.37;4036.84;4028.46;4028.74;2442.0
"2026-06-25 22:45:00";4028.74;4030.52;4024.02;4024.83;2273.0
"2026-06-25 22:50:00";4024.83;4025.72;4021.86;4022.75;2126.0
"2026-06-25 22:55:00";4022.75;4027.97;4022.18;4026.39;2381.0
"2026-06-25 23:00:00";4026.39;4027.22;4023.57;4023.61;1344.0
"2026-06-25 23:05:00";4023.61;4024.81;4021.57;4023.01;945.0
"2026-06-25 23:10:00";4023.01;4024.81;4021.64;4023.45;1075.0
"2026-06-25 23:15:00";4023.45;4026.56;4022.42;4026.33;1666.0
"2026-06-25 23:20:00";4026.33;4029.68;4025.41;4028.46;2075.0
"2026-06-25 23:25:00";4028.46;4030.48;4028.16;4030.23;1739.0
"2026-06-25 23:30:00";4030.23;4030.91;4021.11;4021.93;2213.0
"2026-06-25 23:35:00";4021.93;4025.56;4021.82;4024.1;2532.0
"2026-06-25 23:40:00";4024.1;4024.74;4022.91;4024.7;1311.0
"2026-06-25 23:45:00";4024.7;4024.7;4016.49;4017.87;3435.0
"2026-06-25 23:50:00";4017.87;4019.76;4016.75;4017.53;2442.0
"2026-06-25 23:55:00";4017.53;4018.12;4012.79;4014.91;2944.0
"2026-06-26 00:00:00";4014.91;4018.9;4012.7;4012.79;5926.0
"2026-06-26 00:05:00";4012.79;4016.12;4011.63;4015.06;4877.0
"2026-06-26 00:10:00";4015.06;4020.27;4012.44;4020.09;5248.0
"2026-06-26 00:15:00";4020.09;4023.85;4019.11;4022.25;4578.0
"2026-06-26 00:20:00";4022.25;4022.56;4017.0;4018.28;4278.0
"2026-06-26 00:25:00";4018.28;4019.5;4012.57;4015.73;4328.0
"2026-06-26 00:30:00";4015.73;4017.12;4012.46;4016.45;4732.0
"2026-06-26 00:35:00";4016.45;4018.38;4014.7;4016.6;3856.0
"2026-06-26 00:40:00";4016.6;4020.14;4015.38;4019.49;4224.0
"2026-06-26 00:45:00";4019.49;4024.14;4019.05;4019.49;3840.0
"2026-06-26 00:50:00";4019.49;4021.38;4015.76;4016.47;3594.0
"2026-06-26 00:55:00";4016.47;4025.05;4016.3;4020.78;4723.0
"2026-06-26 01:00:00";4020.78;4029.98;4017.32;4017.58;10865.0
"2026-06-26 01:05:00";4017.58;4021.39;4014.53;4017.71;6458.0
"2026-06-26 01:10:00";4017.71;4021.77;4017.31;4019.99;4933.0
"2026-06-26 01:15:00";4019.99;4026.81;4018.48;4024.92;4449.0
"2026-06-26 01:20:00";4024.92;4025.26;4021.87;4023.27;3502.0
"2026-06-26 01:25:00";4023.27;4023.35;4017.99;4022.96;3876.0
"2026-06-26 01:30:00";4022.96;4024.07;4019.65;4020.6;5233.0
"2026-06-26 01:35:00";4020.6;4023.1;4016.0;4021.85;5579.0
"2026-06-26 01:40:00";4021.85;4026.04;4020.22;4020.6;5423.0
"2026-06-26 01:45:00";4020.6;4023.53;4014.61;4016.58;6724.0
"2026-06-26 01:50:00";4016.58;4019.04;4014.93;4018.26;6037.0
"2026-06-26 01:55:00";4018.26;4022.17;4018.26;4021.22;4289.0
"2026-06-26 02:00:00";4021.22;4023.63;4017.84;4020.5;5096.0
"2026-06-26 02:05:00";4020.5;4021.02;4015.63;4017.3;4415.0
"2026-06-26 02:10:00";4017.3;4017.3;4013.75;4015.41;3464.0
"2026-06-26 02:15:00";4015.41;4017.13;4009.77;4009.77;2982.0
"2026-06-26 02:20:00";4009.77;4011.65;4005.49;4006.56;3563.0
"2026-06-26 02:25:00";4006.56;4008.74;4004.53;4007.66;3317.0
"2026-06-26 02:30:00";4007.66;4009.79;4001.58;4003.16;4766.0
"2026-06-26 02:35:00";4003.16;4003.66;3992.03;3997.93;5251.0
"2026-06-26 02:40:00";3997.93;3997.93;3991.42;3992.6;4817.0
"2026-06-26 02:45:00";3992.6;3994.74;3990.86;3993.61;5651.0
"2026-06-26 02:50:00";3993.61;3995.94;3985.18;3986.66;5497.0
"2026-06-26 02:55:00";3986.66;3993.85;3983.43;3991.05;5324.0
"2026-06-26 03:00:00";3991.05;3992.79;3987.07;3990.82;4829.0
"2026-06-26 03:05:00";3990.82;3995.91;3989.72;3995.02;4178.0
"2026-06-26 03:10:00";3995.02;4000.32;3993.0;3997.85;4630.0
"2026-06-26 03:15:00";3997.85;4000.35;3994.29;3998.68;3814.0
"2026-06-26 03:20:00";3998.68;3998.68;3993.21;3993.91;4168.0
"2026-06-26 03:25:00";3993.91;3996.44;3992.87;3995.81;3244.0
"2026-06-26 03:30:00";3995.81;3998.96;3993.45;3996.09;2899.0
"2026-06-26 03:35:00";3996.09;3998.63;3995.46;3996.77;2724.0
"2026-06-26 03:40:00";3996.77;4001.71;3996.31;4000.67;4406.0
"2026-06-26 03:45:00";4000.67;4000.87;3997.72;3998.25;3394.0
"2026-06-26 03:50:00";3998.25;4002.9;3998.2;4002.51;3340.0
"2026-06-26 03:55:00";4002.51;4006.96;4002.14;4004.94;3280.0
"2026-06-26 04:00:00";4004.94;4005.92;4001.17;4001.33;2988.0
"2026-06-26 04:05:00";4001.33;4003.63;3999.07;4001.23;3213.0
"2026-06-26 04:10:00";4001.23;4009.97;4001.12;4008.73;2464.0
"2026-06-26 04:15:00";4008.73;4012.36;4006.97;4009.54;3105.0
