"2026-07-01 13:45:00","4090.30","4035.29","4006.06","0.729645","4044.616667","3990.250694","179.09"
"2026-07-01 13:40:00","4098.26","4035.29","4006.06","0.729645","4039.315833","3989.479306","166.77"
"2026-07-01 13:35:00","4070.73","4035.29","4006.06","0.729645","4033.319167","3988.653125","184.59"
"2026-07-01 13:30:00","4048.32","4035.29","4006.06","0.729645","4029.459167","3987.994792","204.93"
"2026-07-01 13:25:00","4047.07","4035.29","4006.06","0.729645","4027.899167","3987.520972","146.81"
"2026-07-01 13:20:00","4044.00","4035.29","4006.06","0.729645","4026.205833","3987.098542","177.08"
"2026-07-01 13:15:00","4024.77","4035.29","4006.06","0.729645","4025.012500","3986.680833","157.19"
"2026-07-01 13:10:00","4021.74","4035.29","4006.06","0.729645","4025.299167","3986.381458","132.29"
"2026-07-01 13:05:00","4018.34","4035.29","4006.06","0.729645","4025.288333","3986.124861","138.36"
"2026-07-01 13:00:00","4022.71","4035.29","4006.06","0.729645","4025.730000","3985.892986","185.06"
"2026-07-01 12:55:00","4023.18","4035.29","4006.06","0.729645","4025.880000","3985.671250","86.03"
"2026-07-01 12:50:00","4025.98","4035.29","4006.06","0.729645","4026.513333","3985.489375","69.62"
"2026-07-01 12:45:00","4026.69","4035.29","4006.06","0.729645","4027.073333","3985.270139","92.64"
"2026-07-01 12:40:00","4026.30","4035.29","4006.06","0.729645","4027.720000","3985.056806","113.13"
"2026-07-01 12:35:00","4024.41","4035.29","4006.06","0.729645","4027.990833","3984.852569","137.66"
"2026-07-01 12:30:00","4029.60","4035.29","4006.06","0.729645","4028.044167","3984.693194","130.56"
"2026-07-01 12:25:00","4026.75","4035.29","4006.06","0.729645","4027.649167","3984.512708","104.62"
"2026-07-01 12:20:00","4029.68","4035.29","4006.06","0.729645","4027.692500","3984.341181","129.14"
"2026-07-01 12:15:00","4028.21","4035.29","4006.06","0.729645","4027.292500","3984.173819","125.54"
"2026-07-01 12:10:00","4021.61","4035.29","4006.06","0.729645","4026.872500","3983.996875","93.53"
"2026-07-01 12:05:00","4023.64","4035.29","4006.06","0.729645","4026.430000","3983.906875","110.72"
"2026-07-01 12:00:00","4024.51","4035.29","4006.06","0.729645","4025.350000","3983.797153","137.22"
"2026-07-01 11:55:00","4030.78","4035.29","4006.06","0.729645","4023.890833","3983.677917","94.94"
"2026-07-01 11:50:00","4032.70","4035.29","4006.06","0.729645","4021.227500","3983.506250","100.69"
"2026-07-01 11:45:00","4034.45","4035.29","4006.06","0.729645","4018.006667","3983.331111","107.23"
"2026-07-01 11:40:00","4029.55","4035.29","4006.06","0.729645","4014.437500","3983.143125","125.56"
"2026-07-01 11:35:00","4025.05","4035.29","4006.06","0.729645","4010.950000","3983.004514","91.37"
"2026-07-01 11:30:00","4024.86","4035.29","4006.06","0.729645","4008.032500","3982.904028","128.32"
"2026-07-01 11:25:00","4027.27","4035.29","4006.06","0.729645","4005.260833","3982.814931","139.54"
"2026-07-01 11:20:00","4024.88","4035.29","4006.06","0.729645","4001.955833","3982.706458","168.01"
"2026-07-01 11:15:00","4023.17","4035.29","4006.06","0.729645","3998.657500","3982.606111","169.98"
"2026-07-01 11:10:00","4016.30","4035.29","4006.06","0.729645","3995.262500","3982.532083","225.86"
"2026-07-01 11:05:00","4010.68","4035.29","4006.06","0.729645","3992.623333","3982.518472","113.65"
"2026-07-01 11:00:00","4007.00","4035.29","4006.06","0.729645","3990.740000","3982.567292","171.42"
"2026-07-01 10:55:00","3998.82","4035.29","4006.06","0.729645","3989.205833","3982.607639","82.99"
"2026-07-01 10:50:00","3994.05","4035.29","4006.06","0.729645","3988.035000","3982.708750","88.42"
"2026-07-01 10:45:00","3991.62","4035.29","4006.06","0.729645","3987.321667","3982.833611","66.41"
"2026-07-01 10:40:00","3987.70","4035.29","4006.06","0.729645","3986.845000","3982.985000","101.42"
"2026-07-01 10:35:00","3990.04","4035.29","4006.06","0.729645","3986.376667","3983.171042","137.65"
"2026-07-01 10:30:00","3991.60","4035.29","4006.06","0.729645","3985.734167","3983.356667","118.74"
"2026-07-01 10:25:00","3987.61","4035.29","4006.06","0.729645","3984.806667","3983.523403","93.47"
"2026-07-01 10:20:00","3985.30","4035.29","4006.06","0.729645","3984.103333","3983.708194","83.71"
"2026-07-01 10:15:00","3982.43","4035.29","4006.06","0.729645","3983.475833","3983.903681","102.63"
"2026-07-01 10:10:00","3984.63","4035.29","4006.06","0.729645","3983.173333","3984.129444","99.21"
"2026-07-01 10:05:00","3988.08","4035.29","4006.06","0.729645","3982.458333","3984.340625","107.35"
"2026-07-01 10:00:00","3988.59","4035.29","4006.06","0.729645","3981.287500","3984.544653","112.10"
"2026-07-01 09:55:00","3984.77","4035.29","4006.06","0.729645","3980.211667","3984.724167","85.68"
"2026-07-01 09:50:00","3985.49","4035.29","4006.06","0.729645","3979.389167","3984.885833","107.23"
"2026-07-01 09:45:00","3985.90","4035.29","4006.06","0.729645","3978.731667","3985.063472","83.67"
"2026-07-01 09:40:00","3982.08","4035.29","4006.06","0.729645","3977.845833","3985.239097","78.61"
"2026-07-01 09:35:00","3982.33","4035.29","4006.06","0.729645","3977.440833","3985.443819","69.33"
"2026-07-01 09:30:00","3980.47","4035.29","4006.06","0.729645","3976.679167","3985.642917","100.23"
"2026-07-01 09:25:00","3979.17","4035.29","4006.06","0.729645","3976.471667","3985.863125","78.98"
"2026-07-01 09:20:00","3977.77","4035.29","4006.06","0.729645","3976.465000","3986.101181","78.35"
"2026-07-01 09:15:00","3978.80","4035.29","4006.06","0.729645","3976.611667","3986.365000","95.38"
"2026-07-01 09:10:00","3976.05","4035.29","4006.06","0.729645","3976.958333","3986.638750","92.18"
"2026-07-01 09:05:00","3974.03","4035.29","4006.06","0.729645","3976.836667","3986.945069","107.70"
"2026-07-01 09:00:00","3975.68","4035.29","4006.06","0.729645","3976.646667","3987.263472","92.06"
"2026-07-01 08:55:00","3974.90","4035.29","4006.06","0.729645","3976.352500","3987.558958","79.13"
"2026-07-01 08:50:00","3977.60","4035.29","4006.06","0.729645","3976.474167","3987.847361","83.89"
"2026-07-01 08:45:00","3975.27","4035.29","4006.06","0.729645","3975.985000","3988.117222","84.75"
"2026-07-01 08:40:00","3977.22","4035.29","4006.06","0.729645","3975.655833","3988.433542","74.56"
"2026-07-01 08:35:00","3973.19","4035.29","4006.06","0.729645","3975.163333","3988.746875","77.50"
"2026-07-01 08:30:00","3977.98","4035.29","4006.06","0.729645","3974.829167","3989.088681","87.45"
"2026-07-01 08:25:00","3979.09","4035.29","4006.06","0.729645","3973.615000","3989.397847","77.72"
"2026-07-01 08:20:00","3979.53","4035.29","4006.06","0.729645","3972.404167","3989.691528","100.41"
"2026-07-01 08:15:00","3982.96","4035.29","4006.06","0.729645","3971.454167","3989.988264","115.08"
"2026-07-01 08:10:00","3974.59","4035.29","4006.06","0.729645","3970.440000","3990.273611","76.71"
"2026-07-01 08:05:00","3971.75","4035.29","4006.06","0.729645","3969.375000","3990.619444","74.83"
"2026-07-01 08:00:00","3972.15","4035.29","4006.06","0.729645","3968.775833","3990.992639","101.91"
"2026-07-01 07:55:00","3976.36","4035.29","4006.06","0.729645","3968.335833","3991.373403","75.53"
"2026-07-01 07:50:00","3971.73","4035.29","4006.06","0.729645","3967.982500","3991.736806","90.73"
"2026-07-01 07:45:00","3971.32","4035.29","4006.06","0.729645","3968.140833","3992.158333","141.40"
"2026-07-01 07:40:00","3971.31","4035.29","4006.06","0.729645","3968.054167","3992.579444","77.16"
"2026-07-01 07:35:00","3969.18","4035.29","4006.06","0.729645","3968.132500","3992.995417","71.45"
"2026-07-01 07:30:00","3963.41","4035.29","4006.06","0.729645","3968.029167","3993.418542","148.14"
"2026-07-01 07:25:00","3964.56","4035.29","4006.06","0.729645","3968.180833","3993.883819","83.99"
"2026-07-01 07:20:00","3968.13","4035.29","4006.06","0.729645","3968.441667","3994.350278","91.18"
"2026-07-01 07:15:00","3970.79","4035.29","4006.06","0.729645","3968.561667","3994.794306","125.19"
"2026-07-01 07:10:00","3961.81","4035.29","4006.06","0.729645","3968.244167","3995.222778","109.92"
"2026-07-01 07:05:00","3964.56","4035.29","4006.06","0.729645","3968.560833","3995.715208","119.22"
"2026-07-01 07:00:00","3966.87","4035.29","4006.06","0.729645","3968.795000","3996.191389","102.45"
"2026-07-01 06:55:00","3972.12","4035.29","4006.06","0.729645","3969.480000","3996.648264","65.20"
"2026-07-01 06:50:00","3973.63","4035.29","4006.06","0.729645","3969.671667","3997.057500","56.16"
"2026-07-01 06:45:00","3970.28","4035.29","4006.06","0.729645","3969.776667","3997.459097","70.04"
"2026-07-01 06:40:00","3972.25","4035.29","4006.06","0.729645","3970.214167","3997.873333","81.79"
"2026-07-01 06:35:00","3967.94","4035.29","4006.06","0.729645","3970.450833","3998.273264","65.34"
"2026-07-01 06:30:00","3965.23","4035.29","4006.06","0.729645","3971.093333","3998.684931","94.57"
"2026-07-01 06:25:00","3967.69","4035.29","4006.06","0.729645","3972.106667","3999.118889","61.30"
"2026-07-01 06:20:00","3969.57","4035.29","4006.06","0.729645","3972.561667","3999.523194","98.96"
"2026-07-01 06:15:00","3966.98","4035.29","4006.06","0.729645","3973.005833","3999.901181","94.26"
"2026-07-01 06:10:00","3965.61","4035.29","4006.06","0.729645","3973.440000","4000.316667","119.31"
"2026-07-01 06:05:00","3967.37","4035.29","4006.06","0.729645","3973.988333","4000.717431","184.69"
"2026-07-01 06:00:00","3975.09","4035.29","4006.06","0.729645","3974.505000","4001.101250","141.78"
"2026-07-01 05:55:00","3974.42","4035.29","4006.06","0.729645","3974.403333","4001.461667","124.14"
"2026-07-01 05:50:00","3974.89","4035.29","4006.06","0.729645","3974.617500","4001.822569","100.91"
"2026-07-01 05:45:00","3975.53","4035.29","4006.06","0.729645","3975.136667","4002.218194","123.28"
"2026-07-01 05:40:00","3975.09","4035.29","4006.06","0.729645","3975.503333","4002.609028","163.69"
"2026-07-01 05:35:00","3975.65","4035.29","4006.06","0.729645","3975.482500","4003.003264","170.41"
"2026-07-01 05:30:00","3977.39","4035.29","4006.06","0.729645","3975.407500","4003.384861","245.75"
"2026-07-01 05:25:00","3973.15","4035.29","4006.06","0.729645","3975.456667","4003.757153","88.72"
"2026-07-01 05:20:00","3974.90","4035.29","4006.06","0.729645","3975.862500","4004.151250","91.53"
"2026-07-01 05:15:00","3972.19","4035.29","4006.06","0.729645","3976.056667","4004.530486","121.10"
"2026-07-01 05:10:00","3972.19","4035.29","4006.06","0.729645","3976.430833","4004.935139","144.70"
"2026-07-01 05:05:00","3973.57","4035.29","4006.06","0.729645","3976.820000","4005.338958","117.54"
"2026-07-01 05:00:00","3973.87","4035.29","4006.06","0.729645","3977.018333","4005.711389","143.31"
"2026-07-01 04:55:00","3976.99","4035.29","4006.06","0.729645","3977.220833","4006.084653","130.03"
"2026-07-01 04:50:00","3981.12","4035.29","4006.06","0.729645","3977.542500","4006.450972","102.02"
"2026-07-01 04:45:00","3979.93","4035.29","4006.06","0.729645","3977.291667","4006.821042","108.52"
"2026-07-01 04:40:00","3974.84","4035.29","4006.06","0.729645","3977.138333","4007.195694","87.46"
"2026-07-01 04:35:00","3974.75","4035.29","4006.06","0.729645","3977.387500","4007.578403","107.88"
"2026-07-01 04:30:00","3977.98","4035.29","4006.06","0.729645","3977.955833","4007.972222","133.58"
"2026-07-01 04:25:00","3978.02","4035.29","4006.06","0.729645","3977.912500","4008.333681","73.71"
"2026-07-01 04:20:00","3977.23","4035.29","4006.06","0.729645","3978.230833","4008.688194","73.75"
"2026-07-01 04:15:00","3976.68","4035.29","4006.06","0.729645","3978.703333","4009.040139","82.82"
"2026-07-01 04:10:00","3976.86","4035.29","4006.06","0.729645","3979.314167","4009.392639","87.97"
"2026-07-01 04:05:00","3975.95","4035.29","4006.06","0.729645","3979.904167","4009.806042","89.64"
"2026-07-01 04:00:00","3976.30","4035.29","4006.06","0.729645","3980.686667","4010.220556","92.79"
"2026-07-01 03:55:00","3980.85","4035.29","4006.06","0.729645","3981.185833","4010.628333","54.12"
"2026-07-01 03:50:00","3978.11","4035.29","4006.06","0.729645","3981.070833","4011.022708","44.59"
"2026-07-01 03:45:00","3978.09","4035.29","4006.06","0.729645","3981.283333","4011.480764","62.26"
"2026-07-01 03:40:00","3977.83","4035.29","4006.06","0.729645","3981.638333","4011.941667","67.25"
"2026-07-01 03:35:00","3981.57","4035.29","4006.06","0.729645","3982.106667","4012.452500","65.60"
"2026-07-01 03:30:00","3977.46","4035.29","4006.06","0.729645","3982.328333","4012.926250","93.61"
"2026-07-01 03:25:00","3981.84","4035.29","4006.06","0.729645","3982.716667","4013.445764","73.32"
"2026-07-01 03:20:00","3982.90","4035.29","4006.06","0.729645","3982.672500","4013.950208","77.56"
"2026-07-01 03:15:00","3984.01","4035.29","4006.06","0.729645","3982.585833","4014.506181","91.40"
"2026-07-01 03:10:00","3983.94","4035.29","4006.06","0.729645","3982.327500","4014.962917","77.43"
"2026-07-01 03:05:00","3985.34","4035.29","4006.06","0.729645","3981.725000","4015.380139","94.31"
"2026-07-01 03:00:00","3982.29","4035.29","4006.06","0.729645","3980.683333","4015.784792","94.86"
"2026-07-01 02:55:00","3979.47","4035.29","4006.06","0.729645","3980.090833","4016.093542","82.32"
"2026-07-01 02:50:00","3980.66","4035.29","4006.06","0.729645","3979.994167","4016.441458","84.60"
"2026-07-01 02:45:00","3982.35","4035.29","4006.06","0.729645","3979.644167","4016.777639","86.56"
"2026-07-01 02:40:00","3983.45","4035.29","4006.06","0.729645","3979.383333","4017.067778","81.60"
"2026-07-01 02:35:00","3984.23","4035.29","4006.06","0.729645","3979.036667","4017.356319","68.87"
"2026-07-01 02:30:00","3982.12","4035.29","4006.06","0.729645","3978.345000","4017.562986","90.36"
"2026-07-01 02:25:00","3981.31","4035.29","4006.06","0.729645","3978.175833","4017.838889","58.30"
"2026-07-01 02:20:00","3981.86","4035.29","4006.06","0.729645","3978.586667","4018.136736","51.87"
"2026-07-01 02:15:00","3980.91","4035.29","4006.06","0.729645","3978.752500","4018.401250","70.82"
"2026-07-01 02:10:00","3976.71","4035.29","4006.06","0.729645","3978.815000","4018.743403","98.60"
"2026-07-01 02:05:00","3972.84","4035.29","4006.06","0.729645","3979.488333","4019.070972","101.18"
"2026-07-01 02:00:00","3975.18","4035.29","4006.06","0.729645","3980.497500","4019.424375","86.27"
"2026-07-01 01:55:00","3978.31","4035.29","4006.06","0.729645","3981.797500","4019.713125","56.99"
"2026-07-01 01:50:00","3976.46","4035.29","4006.06","0.729645","3983.354167","4019.935278","94.22"
"2026-07-01 01:45:00","3979.22","4035.29","4006.06","0.729645","3984.850000","4020.200694","82.09"
"2026-07-01 01:40:00","3979.29","4035.29","4006.06","0.729645","3986.245833","4020.452917","74.12"
"2026-07-01 01:35:00","3975.93","4035.29","4006.06","0.729645","3987.712500","4020.728819","85.26"
"2026-07-01 01:30:00","3980.09","4035.29","4006.06","0.729645","3989.840000","4021.023681","121.86"
"2026-07-01 01:25:00","3986.24","4035.29","4006.06","0.729645","3991.800000","4021.278958","92.53"
"2026-07-01 01:20:00","3983.85","4035.29","4006.06","0.729645","3993.117500","4021.495139","105.88"
"2026-07-01 01:15:00","3981.66","4035.29","4006.06","0.729645","3994.928333","4021.735486","147.20"
"2026-07-01 01:10:00","3984.79","4035.29","4006.06","0.729645","3996.684167","4022.048194","150.47"
"2026-07-01 01:05:00","3984.95","4035.29","4006.06","0.729645","3998.672500","4022.340208","193.65"
"2026-07-01 01:00:00","3990.78","4035.29","4006.06","0.729645","4000.580000","4022.644028","269.79"
"2026-07-01 00:55:00","3996.99","4035.29","4006.06","0.729645","4001.960000","4022.931528","107.95"
"2026-07-01 00:50:00","3994.41","4035.29","4006.06","0.729645","4002.715833","4023.190139","90.35"
"2026-07-01 00:45:00","3995.97","4035.29","4006.06","0.729645","4003.805000","4023.452014","108.61"
"2026-07-01 00:40:00","3996.89","4035.29","4006.06","0.729645","4004.755833","4023.710000","145.71"
"2026-07-01 00:35:00","4001.46","4035.29","4006.06","0.729645","4005.814167","4023.973889","96.76"
"2026-07-01 00:30:00","4003.61","4035.29","4006.06","0.729645","4006.574167","4024.186389","116.62"
"2026-07-01 00:25:00","4002.05","4035.29","4006.06","0.729645","4007.275833","4024.377569","137.11"
"2026-07-01 00:20:00","4005.58","4035.29","4006.06","0.729645","4008.075833","4024.587569","175.03"
"2026-07-01 00:15:00","4002.73","4035.29","4006.06","0.729645","4008.480000","4024.767292","177.00"
"2026-07-01 00:10:00","4008.65","4035.29","4006.06","0.729645","4009.295000","4024.962222","164.50"
"2026-07-01 00:05:00","4007.84","4035.29","4006.06","0.729645","4009.769167","4025.136458","158.65"
"2026-07-01 00:00:00","4007.34","4035.29","4006.06","0.729645","4010.591667","4025.300833","195.18"
"2026-06-30 23:55:00","4006.06","4006.06","4015.27","-0.229374","4011.047500","4025.451319","106.98"
"2026-06-30 23:50:00","4007.48","4006.06","4015.27","-0.229374","4011.657500","4025.619306","139.53"
"2026-06-30 23:45:00","4007.38","4006.06","4015.27","-0.229374","4012.036667","4025.770903","140.14"
"2026-06-30 23:40:00","4009.59","4006.06","4015.27","-0.229374","4012.540000","4025.919375","86.72"
"2026-06-30 23:35:00","4010.58","4006.06","4015.27","-0.229374","4012.948333","4026.048472","97.40"
"2026-06-30 23:30:00","4012.03","4006.06","4015.27","-0.229374","4013.464167","4026.170208","117.33"
"2026-06-30 23:25:00","4011.65","4006.06","4015.27","-0.229374","4013.762500","4026.275486","99.94"
"2026-06-30 23:20:00","4010.43","4006.06","4015.27","-0.229374","4013.976667","4026.395208","138.89"
"2026-06-30 23:15:00","4012.51","4006.06","4015.27","-0.229374","4014.228333","4026.504792","71.05"
"2026-06-30 23:10:00","4014.34","4006.06","4015.27","-0.229374","4014.430833","4026.586528","111.04"
"2026-06-30 23:05:00","4017.71","4006.06","4015.27","-0.229374","4014.489167","4026.669097","178.05"
"2026-06-30 23:00:00","4012.81","4006.06","4015.27","-0.229374","4014.468333","4026.718611","128.57"
"2026-06-30 22:55:00","4013.38","4006.06","4015.27","-0.229374","4014.604167","4026.804931","55.22"
"2026-06-30 22:50:00","4012.03","4006.06","4015.27","-0.229374","4014.160000","4026.881875","68.56"
"2026-06-30 22:45:00","4013.42","4006.06","4015.27","-0.229374","4014.080000","4026.951111","95.95"
"2026-06-30 22:40:00","4014.49","4006.06","4015.27","-0.229374","4013.894167","4026.991111","110.00"
"2026-06-30 22:35:00","4016.77","4006.06","4015.27","-0.229374","4013.650000","4027.022153","79.67"
"2026-06-30 22:30:00","4015.61","4006.06","4015.27","-0.229374","4013.169167","4027.017847","58.38"
"2026-06-30 22:25:00","4014.22","4006.06","4015.27","-0.229374","4012.883333","4027.004306","120.99"
"2026-06-30 22:20:00","4013.45","4006.06","4015.27","-0.229374","4012.819167","4027.028333","127.19"
"2026-06-30 22:15:00","4014.94","4006.06","4015.27","-0.229374","4013.011667","4027.070903","119.19"
"2026-06-30 22:10:00","4015.04","4006.06","4015.27","-0.229374","4013.285000","4027.096389","118.31"
"2026-06-30 22:05:00","4017.46","4006.06","4015.27","-0.229374","4013.711667","4027.122083","133.32"
"2026-06-30 22:00:00","4014.44","4006.06","4015.27","-0.229374","4013.913333","4027.132917","144.24"
"2026-06-30 20:55:00","4008.05","4006.06","4015.27","-0.229374","4014.229167","4027.167778","128.55"
"2026-06-30 20:50:00","4011.07","4006.06","4015.27","-0.229374","4014.927500","4027.223264","53.62"
"2026-06-30 20:45:00","4011.19","4006.06","4015.27","-0.229374","4015.376667","4027.263264","36.91"
"2026-06-30 20:40:00","4011.56","4006.06","4015.27","-0.229374","4016.179167","4027.315069","29.61"
"2026-06-30 20:35:00","4011.00","4006.06","4015.27","-0.229374","4017.077500","4027.361944","22.14"
"2026-06-30 20:30:00","4012.18","4006.06","4015.27","-0.229374","4018.028333","4027.422986","36.23"
"2026-06-30 20:25:00","4013.45","4006.06","4015.27","-0.229374","4018.888333","4027.503611","48.55"
"2026-06-30 20:20:00","4015.76","4006.06","4015.27","-0.229374","4019.549167","4027.592708","40.49"
"2026-06-30 20:15:00","4018.22","4006.06","4015.27","-0.229374","4020.090833","4027.632500","41.37"
"2026-06-30 20:10:00","4020.16","4006.06","4015.27","-0.229374","4020.576667","4027.661319","26.04"
"2026-06-30 20:05:00","4019.88","4006.06","4015.27","-0.229374","4020.929167","4027.691389","36.11"
"2026-06-30 20:00:00","4018.23","4006.06","4015.27","-0.229374","4021.396667","4027.747292","80.96"
"2026-06-30 19:55:00","4016.43","4006.06","4015.27","-0.229374","4022.125833","4027.870833","260.87"
"2026-06-30 19:50:00","4016.46","4006.06","4015.27","-0.229374","4023.147500","4027.981458","251.94"
"2026-06-30 19:45:00","4020.82","4006.06","4015.27","-0.229374","4024.478333","4028.077361","147.30"
"2026-06-30 19:40:00","4022.34","4006.06","4015.27","-0.229374","4025.406667","4028.132708","122.24"
"2026-06-30 19:35:00","4022.41","4006.06","4015.27","-0.229374","4026.145833","4028.178958","160.97"
"2026-06-30 19:30:00","4022.50","4006.06","4015.27","-0.229374","4026.787500","4028.235347","120.75"
"2026-06-30 19:25:00","4021.38","4006.06","4015.27","-0.229374","4027.446667","4028.298264","107.09"
"2026-06-30 19:20:00","4022.26","4006.06","4015.27","-0.229374","4028.309167","4028.349028","113.45"
"2026-06-30 19:15:00","4024.05","4006.06","4015.27","-0.229374","4029.126667","4028.411528","127.18"
"2026-06-30 19:10:00","4024.39","4006.06","4015.27","-0.229374","4029.830000","4028.451042","127.77"
"2026-06-30 19:05:00","4025.49","4006.06","4015.27","-0.229374","4030.524167","4028.463958","127.41"
"2026-06-30 19:00:00","4026.98","4006.06","4015.27","-0.229374","4031.160833","4028.482639","129.92"
"2026-06-30 18:55:00","4028.69","4006.06","4015.27","-0.229374","4031.634167","4028.485764","111.70"
"2026-06-30 18:50:00","4032.43","4006.06","4015.27","-0.229374","4031.830833","4028.493403","88.56"
"2026-06-30 18:45:00","4031.96","4006.06","4015.27","-0.229374","4031.750000","4028.462431","121.20"
"2026-06-30 18:40:00","4031.21","4006.06","4015.27","-0.229374","4031.580833","4028.465069","73.43"
"2026-06-30 18:35:00","4030.11","4006.06","4015.27","-0.229374","4031.466667","4028.421944","59.40"
"2026-06-30 18:30:00","4030.41","4006.06","4015.27","-0.229374","4031.225833","4028.370069","91.78"
"2026-06-30 18:25:00","4031.73","4006.06","4015.27","-0.229374","4031.001667","4028.369583","81.70"
"2026-06-30 18:20:00","4032.07","4006.06","4015.27","-0.229374","4030.516667","4028.235278","58.56"
"2026-06-30 18:15:00","4032.49","4006.06","4015.27","-0.229374","4029.844167","4028.012292","79.10"
"2026-06-30 18:10:00","4032.72","4006.06","4015.27","-0.229374","4029.370833","4027.699306","70.56"
"2026-06-30 18:05:00","4033.13","4006.06","4015.27","-0.229374","4028.587500","4027.389861","97.68"
"2026-06-30 18:00:00","4032.66","4006.06","4015.27","-0.229374","4027.713333","4027.073403","105.98"
"2026-06-30 17:55:00","4031.05","4006.06","4015.27","-0.229374","4027.240833","4026.741389","60.30"
"2026-06-30 17:50:00","4031.46","4006.06","4015.27","-0.229374","4026.852500","4026.374792","64.18"
"2026-06-30 17:45:00","4029.93","4006.06","4015.27","-0.229374","4026.885833","4026.025139","75.94"
"2026-06-30 17:40:00","4029.84","4006.06","4015.27","-0.229374","4027.042500","4025.680972","60.07"
"2026-06-30 17:35:00","4027.22","4006.06","4015.27","-0.229374","4027.210833","4025.330208","56.51"
"2026-06-30 17:30:00","4027.72","4006.06","4015.27","-0.229374","4027.492500","4025.018611","93.95"
"2026-06-30 17:25:00","4025.91","4006.06","4015.27","-0.229374","4027.765833","4024.670347","156.06"
"2026-06-30 17:20:00","4024.00","4006.06","4015.27","-0.229374","4028.098333","4024.374097","112.90"
"2026-06-30 17:15:00","4026.81","4006.06","4015.27","-0.229374","4028.557500","4024.107014","84.66"
"2026-06-30 17:10:00","4023.32","4006.06","4015.27","-0.229374","4028.861667","4023.789583","126.77"
"2026-06-30 17:05:00","4022.64","4006.06","4015.27","-0.229374","4029.446667","4023.524097","102.14"
"2026-06-30 17:00:00","4026.99","4006.06","4015.27","-0.229374","4029.826667","4023.281667","129.39"
"2026-06-30 16:55:00","4026.39","4006.06","4015.27","-0.229374","4029.879167","4023.014306","127.81"
"2026-06-30 16:50:00","4031.86","4006.06","4015.27","-0.229374","4030.158333","4022.732431","60.58"
"2026-06-30 16:45:00","4031.81","4006.06","4015.27","-0.229374","4030.370833","4022.432639","67.97"
"2026-06-30 16:40:00","4031.86","4006.06","4015.27","-0.229374","4030.543333","4022.139583","74.52"
"2026-06-30 16:35:00","4030.60","4006.06","4015.27","-0.229374","4030.384167","4021.841597","74.23"
"2026-06-30 16:30:00","4031.00","4006.06","4015.27","-0.229374","4030.455833","4021.581111","76.84"
"2026-06-30 16:25:00","4029.90","4006.06","4015.27","-0.229374","4030.375000","4021.343611","78.95"
"2026-06-30 16:20:00","4029.51","4006.06","4015.27","-0.229374","4030.305833","4021.019167","86.06"
"2026-06-30 16:15:00","4030.46","4006.06","4015.27","-0.229374","4030.172500","4020.660000","63.82"
"2026-06-30 16:10:00","4030.34","4006.06","4015.27","-0.229374","4029.920833","4020.273750","52.88"
"2026-06-30 16:05:00","4027.20","4006.06","4015.27","-0.229374","4030.425000","4019.874931","52.98"
"2026-06-30 16:00:00","4027.62","4006.06","4015.27","-0.229374","4031.128333","4019.475764","63.42"
"2026-06-30 15:55:00","4029.74","4006.06","4015.27","-0.229374","4031.745000","4019.089306","81.03"
"2026-06-30 15:50:00","4034.41","4006.06","4015.27","-0.229374","4032.403333","4018.676458","69.35"
"2026-06-30 15:45:00","4033.88","4006.06","4015.27","-0.229374","4033.208333","4018.212847","71.85"
"2026-06-30 15:40:00","4029.95","4006.06","4015.27","-0.229374","4034.090000","4017.760000","70.33"
"2026-06-30 15:35:00","4031.46","4006.06","4015.27","-0.229374","4035.876667","4017.298958","68.24"
"2026-06-30 15:30:00","4030.03","4006.06","4015.27","-0.229374","4037.404167","4016.835000","68.53"
"2026-06-30 15:25:00","4029.07","4006.06","4015.27","-0.229374","4039.257500","4016.358472","70.42"
"2026-06-30 15:20:00","4027.91","4006.06","4015.27","-0.229374","4041.375000","4015.920694","72.95"
"2026-06-30 15:15:00","4027.44","4006.06","4015.27","-0.229374","4044.295833","4015.492292","85.56"
"2026-06-30 15:10:00","4036.39","4006.06","4015.27","-0.229374","4046.157500","4015.094514","64.66"
"2026-06-30 15:05:00","4035.64","4006.06","4015.27","-0.229374","4046.793333","4014.610069","71.19"
"2026-06-30 15:00:00","4035.02","4006.06","4015.27","-0.229374","4047.457500","4014.140000","95.70"
"2026-06-30 14:55:00","4037.64","4006.06","4015.27","-0.229374","4046.768333","4013.676944","80.56"
"2026-06-30 14:50:00","4044.07","4006.06","4015.27","-0.229374","4046.095833","4013.160833","87.56"
"2026-06-30 14:45:00","4044.46","4006.06","4015.27","-0.229374","4044.845833","4012.623472","82.97"
"2026-06-30 14:40:00","4051.39","4006.06","4015.27","-0.229374","4043.151667","4012.065556","83.32"
"2026-06-30 14:35:00","4049.79","4006.06","4015.27","-0.229374","4040.952500","4011.430625","80.88"
"2026-06-30 14:30:00","4052.27","4006.06","4015.27","-0.229374","4037.969167","4010.825903","86.92"
"2026-06-30 14:25:00","4054.48","4006.06","4015.27","-0.229374","4035.434167","4010.176111","87.59"
"2026-06-30 14:20:00","4062.96","4006.06","4015.27","-0.229374","4032.910833","4009.534583","118.57"
"2026-06-30 14:15:00","4049.78","4006.06","4015.27","-0.229374","4029.326667","4008.843819","104.40"
"2026-06-30 14:10:00","4044.02","4006.06","4015.27","-0.229374","4027.693333","4008.227361","140.45"
