"trade_time";"daily_open";"daily_close";"daily_high";"daily_low";"daily_return_percentage";"ma_1hour";"ma_12hour";"volume_intensity_percentage"
"2026-06-01 04:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.868333;4527.785185;70.29
"2026-06-01 04:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.2575;4527.550182;72.88
"2026-06-01 04:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.215;4527.335357;84.04
"2026-06-01 04:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.543333;4527.118421;125.49
"2026-06-01 04:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.3975;4526.840345;134.81
"2026-06-01 04:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.485;4526.63322;146.26
"2026-06-01 04:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.331667;4526.4375;98.22
"2026-06-01 05:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.29;4526.272951;132.97
"2026-06-01 05:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.495833;4526.122258;105.72
"2026-06-01 05:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.784167;4526.00381;112.13
"2026-06-01 05:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4516.180833;4525.94125;100.97
"2026-06-01 05:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4516.593333;4525.896154;101.37
"2026-06-01 05:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4516.984167;4525.821364;97.49
"2026-06-01 05:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4516.914167;4525.645224;247.57
"2026-06-01 05:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4517.346667;4525.572647;162.47
"2026-06-01 05:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4517.790833;4525.496232;143.29
"2026-06-01 05:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4518.9325;4525.484714;138.16
"2026-06-01 05:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4519.6725;4525.456761;127.48
"2026-06-01 05:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4519.956667;4525.357361;108.67
"2026-06-01 06:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4519.968333;4525.236575;174.44
"2026-06-01 06:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4520.0025;4525.129865;95.64
"2026-06-01 06:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4519.653333;4524.987733;108.15
"2026-06-01 06:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4518.773333;4524.809474;109.18
"2026-06-01 06:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4517.394167;4524.571169;114.85
"2026-06-01 06:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4516.888333;4524.447051;101.27
"2026-06-01 06:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4516.65;4524.278861;88.64
"2026-06-01 06:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4515.334167;4524.036875;130.34
"2026-06-01 06:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4514.061667;4523.802222;92.92
"2026-06-01 06:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4512.424167;4523.573415;110.08
"2026-06-01 06:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4510.790833;4523.336386;103.15
"2026-06-01 06:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4509.4325;4523.082381;89.9
"2026-06-01 07:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4508.736667;4522.907176;117.29
"2026-06-01 07:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.8225;4522.714884;100.67
"2026-06-01 07:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.259167;4522.542414;64.3
"2026-06-01 07:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.910833;4522.36875;74.82
"2026-06-01 07:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.834167;4522.179663;61.61
"2026-06-01 07:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.941667;4521.979667;82.25
"2026-06-01 07:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.43;4521.793297;75.58
"2026-06-01 07:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.331667;4521.597065;88.65
"2026-06-01 07:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4504.79;4521.349032;124.48
"2026-06-01 07:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4503.943333;4521.067447;140.71
"2026-06-01 07:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4503.268333;4520.801474;109.05
"2026-06-01 07:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4503.388333;4520.620625;92.38
"2026-06-01 08:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4502.385833;4520.368454;142.54
"2026-06-01 08:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4501.383333;4520.102857;143.27
"2026-06-01 08:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4500.415;4519.860303;99.97
"2026-06-01 08:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4499.419167;4519.6148;128.05
"2026-06-01 08:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.3975;4519.354059;93.12
"2026-06-01 08:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.756667;4519.129902;62.28
"2026-06-01 08:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.020833;4518.907184;63.77
"2026-06-01 08:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4496.300833;4518.678269;65.39
"2026-06-01 08:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4496.448333;4518.503238;89.99
"2026-06-01 08:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.009167;4518.343868;111.02
"2026-06-01 08:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.159167;4518.15;90.59
"2026-06-01 08:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4496.74;4517.967222;64.27
"2026-06-01 09:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.133333;4517.810459;81.72
"2026-06-01 09:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.594167;4517.647364;64.17
"2026-06-01 09:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.923333;4517.488739;66.3
"2026-06-01 09:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.8175;4517.386518;106.94
"2026-06-01 09:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4499.3775;4517.232655;98.93
"2026-06-01 09:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4499.4;4517.05307;108.5
"2026-06-01 09:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.9775;4516.827565;177.87
"2026-06-01 09:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4499.250833;4516.668534;112.63
"2026-06-01 09:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4499.111667;4516.514359;90.28
"2026-06-01 09:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.613333;4516.337373;104.07
"2026-06-01 09:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.671667;4516.185798;83.73
"2026-06-01 09:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.49;4516.0195;95.54
"2026-06-01 10:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.29;4515.874545;86.06
"2026-06-01 10:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.345833;4515.748852;70.59
"2026-06-01 10:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.52;4515.63813;61.88
"2026-06-01 10:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.068333;4515.517016;85.07
"2026-06-01 10:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.135;4515.39928;93.41
"2026-06-01 10:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4498.508333;4515.286905;61.96
"2026-06-01 10:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4499.706667;4515.209843;91.07
"2026-06-01 10:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4500.146667;4515.119609;113.3
"2026-06-01 10:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4500.789167;4515.05155;98.79
"2026-06-01 10:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4501.951667;4515.009462;109.89
"2026-06-01 10:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4502.733333;4514.953511;107.04
"2026-06-01 10:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4503.405833;4514.872803;122.27
"2026-06-01 11:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4503.576667;4514.764962;165.68
"2026-06-01 11:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4504.0375;4514.700075;103.96
"2026-06-01 11:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4504.304167;4514.630667;79.66
"2026-06-01 11:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.099167;4514.597794;95.86
"2026-06-01 11:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.776667;4514.556423;102.03
"2026-06-01 11:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.595833;4514.531159;98.26
"2026-06-01 11:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.728333;4514.477626;89.86
"2026-06-01 11:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.295;4514.448929;83.07
"2026-06-01 11:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.390833;4514.399574;101.06
"2026-06-01 11:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.345833;4514.361831;80.02
"2026-06-01 11:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.369167;4514.317063;80.07
"2026-06-01 11:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.525833;4514.260556;84.17
"2026-06-01 12:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4508.005833;4513.989653;128.27
"2026-06-01 12:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4508.180833;4513.760278;103.22
"2026-06-01 12:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4508.05;4513.503056;110.61
"2026-06-01 12:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4507.520833;4513.262708;147.16
"2026-06-01 12:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.958333;4512.993333;177.23
"2026-06-01 12:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.540833;4512.731389;139.61
"2026-06-01 12:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4506.071667;4512.473056;162.58
"2026-06-01 12:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.505833;4512.239931;115.09
"2026-06-01 12:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.529167;4512.040972;142.83
"2026-06-01 12:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.369167;4511.800972;150.23
"2026-06-01 12:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4505.215833;4511.570417;106.04
"2026-06-01 12:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4504.905833;4511.302778;89.01
"2026-06-01 13:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4504.551667;4511.075833;210.75
"2026-06-01 13:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4504.004167;4510.881389;100.44
"2026-06-01 13:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4502.3925;4510.534792;411.23
"2026-06-01 13:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4500.615;4510.199236;190.87
"2026-06-01 13:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4497.63;4509.739375;224.43
"2026-06-01 13:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4494.233333;4509.295208;148.15
"2026-06-01 13:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4491.316667;4508.832431;190.18
"2026-06-01 13:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.7875;4508.437639;141.6
"2026-06-01 13:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.414167;4507.977986;93.24
"2026-06-01 13:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4481.8875;4507.531458;84.98
"2026-06-01 13:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4477.626667;4507.007639;122.28
"2026-06-01 13:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4473.265833;4506.483611;77.02
"2026-06-01 14:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4469.339167;4505.993889;100.5
"2026-06-01 14:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4465.945;4505.520833;71.12
"2026-06-01 14:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4464.043333;4505.028403;63.84
"2026-06-01 14:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4461.9675;4504.508681;91.49
"2026-06-01 14:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4461.078333;4503.980208;57.93
"2026-06-01 14:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4460.3475;4503.464236;58.88
"2026-06-01 14:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4459.715;4502.985556;71.09
"2026-06-01 14:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4458.2575;4502.478403;61.99
"2026-06-01 14:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4457.680833;4502.043472;55.33
"2026-06-01 14:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4456.8925;4501.567222;60.33
"2026-06-01 14:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4457.018333;4501.106736;85.74
"2026-06-01 14:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4457.765833;4500.669861;73.88
"2026-06-01 15:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4458.240833;4500.223264;73.69
"2026-06-01 15:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4458.411667;4499.841458;106.17
"2026-06-01 15:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4458.675833;4499.462917;70.05
"2026-06-01 15:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4459.346667;4499.086667;87.31
"2026-06-01 15:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4460.325833;4498.729444;62.6
"2026-06-01 15:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4461.331667;4498.366389;72.18
"2026-06-01 15:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4462.885833;4498.056181;214.86
"2026-06-01 15:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4464.65;4497.785139;123.58
"2026-06-01 15:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4465.675833;4497.518819;65.98
"2026-06-01 15:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4466.915833;4497.223542;60.82
"2026-06-01 15:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4468.170833;4496.931806;62.65
"2026-06-01 15:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4469.444167;4496.637708;72.97
"2026-06-01 16:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4470.543333;4496.338472;79.98
"2026-06-01 16:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.065833;4496.024097;55.43
"2026-06-01 16:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.293333;4495.692847;90.43
"2026-06-01 16:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.415;4495.344514;82.03
"2026-06-01 16:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.519167;4495.001667;62.88
"2026-06-01 16:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.495;4494.668611;67.71
"2026-06-01 16:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4470.861667;4494.356528;109.67
"2026-06-01 16:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4470.235833;4494.036875;98.08
"2026-06-01 16:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4469.89;4493.714375;67.01
"2026-06-01 16:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4470.073333;4493.446528;84.72
"2026-06-01 16:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4470.808333;4493.20875;159.66
"2026-06-01 16:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.310833;4492.969306;144.84
"2026-06-01 17:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.553333;4492.69375;155.06
"2026-06-01 17:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4471.9375;4492.394236;107.85
"2026-06-01 17:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4472.603333;4492.094444;67.16
"2026-06-01 17:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4473.365;4491.776528;68.93
"2026-06-01 17:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4473.940833;4491.447292;77.4
"2026-06-01 17:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4475.151667;4491.182569;122.69
"2026-06-01 17:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4476.135;4490.958264;248.13
"2026-06-01 17:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4477.283333;4490.698264;110.25
"2026-06-01 17:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4479.245;4490.502222;163.22
"2026-06-01 17:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4480.87;4490.274653;129.42
"2026-06-01 17:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4481.8075;4490.053333;94.49
"2026-06-01 17:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4482.42;4489.84125;71.15
"2026-06-01 18:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.276667;4489.636111;54.44
"2026-06-01 18:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.628333;4489.446389;47.95
"2026-06-01 18:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.760833;4489.270069;32.69
"2026-06-01 18:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4486.865833;4489.117569;42.5
"2026-06-01 18:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.025833;4488.999931;31.16
"2026-06-01 18:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.3625;4488.805417;42.99
"2026-06-01 18:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.7525;4488.633472;49.0
"2026-06-01 18:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4489.010833;4488.504653;38.8
"2026-06-01 18:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.688333;4488.387778;51.62
"2026-06-01 18:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.436667;4488.275694;45.93
"2026-06-01 18:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.09;4488.161597;76.68
"2026-06-01 18:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.025;4488.057292;91.8
"2026-06-01 19:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4488.135833;4487.919375;133.8
"2026-06-01 19:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4487.7675;4487.775139;90.94
"2026-06-01 19:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4487.4925;4487.622847;97.82
"2026-06-01 19:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4487.229167;4487.477431;126.99
"2026-06-01 19:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4486.951667;4487.343056;109.37
"2026-06-01 19:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4486.7975;4487.210069;70.47
"2026-06-01 19:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4486.6125;4487.065347;88.69
"2026-06-01 19:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4486.481667;4486.933819;115.35
"2026-06-01 19:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4486.108333;4486.830972;139.51
"2026-06-01 19:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.7;4486.755417;125.16
"2026-06-01 19:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.119167;4486.649167;225.02
"2026-06-01 19:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.668333;4486.497292;222.25
"2026-06-01 20:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.2525;4486.408264;71.89
"2026-06-01 20:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.0975;4486.334653;47.66
"2026-06-01 20:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.949167;4486.250694;43.3
"2026-06-01 20:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.706667;4486.168056;33.01
"2026-06-01 20:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.44;4486.096597;37.02
"2026-06-01 20:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.306667;4486.005903;36.44
"2026-06-01 20:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.3725;4485.927986;30.94
"2026-06-01 20:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.305833;4485.850903;31.46
"2026-06-01 20:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.245833;4485.730764;58.34
"2026-06-01 20:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.27;4485.610486;61.74
"2026-06-01 20:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.5175;4485.512361;66.04
"2026-06-01 20:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.801667;4485.419097;123.25
"2026-06-01 22:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.78;4485.295486;174.46
"2026-06-01 22:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.701667;4485.176944;116.63
"2026-06-01 22:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.788333;4485.072778;101.03
"2026-06-01 22:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.888333;4484.923958;95.2
"2026-06-01 22:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.8975;4484.806597;222.89
"2026-06-01 22:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.770833;4484.703472;115.62
"2026-06-01 22:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.49;4484.637361;61.84
"2026-06-01 22:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.415833;4484.531319;93.36
"2026-06-01 22:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.324167;4484.415139;78.4
"2026-06-01 22:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.331667;4484.337014;74.07
"2026-06-01 22:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.3925;4484.239097;60.06
"2026-06-01 22:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.46;4484.166597;118.85
"2026-06-01 23:00:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.741667;4484.083125;146.81
"2026-06-01 23:05:00";4539.6;4484.9;4546.59;4448.09;0.0;4483.9775;4483.979583;58.77
"2026-06-01 23:10:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.1075;4483.871736;75.23
"2026-06-01 23:15:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.304167;4483.776944;80.32
"2026-06-01 23:20:00";4539.6;4484.9;4546.59;4448.09;0.0;4484.713333;4483.688125;49.13
"2026-06-01 23:25:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.185833;4483.593264;65.8
"2026-06-01 23:30:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.470833;4483.451042;132.76
"2026-06-01 23:35:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.619167;4483.320694;167.66
"2026-06-01 23:40:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.771667;4483.163681;137.87
"2026-06-01 23:45:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.525833;4482.968194;194.01
"2026-06-01 23:50:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.584167;4482.81;152.59
"2026-06-01 23:55:00";4539.6;4484.9;4546.59;4448.09;0.0;4485.51;4482.675278;119.55
"2026-06-02 00:00:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.365;4482.565486;262.76
"2026-06-02 00:05:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4484.8125;4482.3775;279.39
"2026-06-02 00:10:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4484.4025;4482.213264;194.54
"2026-06-02 00:15:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4484.306667;4482.044236;186.5
"2026-06-02 00:20:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4484.5;4481.915069;128.17
"2026-06-02 00:25:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.045;4481.797361;129.95
"2026-06-02 00:30:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.436667;4481.676736;106.78
"2026-06-02 00:35:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.830833;4481.532014;73.2
"2026-06-02 00:40:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4486.139167;4481.392708;82.62
"2026-06-02 00:45:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4486.171667;4481.203681;80.44
"2026-06-02 00:50:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.940833;4481.024306;80.83
"2026-06-02 00:55:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.665833;4480.853611;85.7
"2026-06-02 01:00:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.4225;4480.683542;248.93
"2026-06-02 01:05:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.486667;4480.486319;166.44
"2026-06-02 01:10:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4486.218333;4480.393958;156.87
"2026-06-02 01:15:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4486.25;4480.271667;165.89
"2026-06-02 01:20:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.6625;4480.140417;118.02
"2026-06-02 01:25:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4485.041667;4480.005764;126.38
"2026-06-02 01:30:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4484.853333;4479.908542;113.85
"2026-06-02 01:35:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4484.253333;4479.760972;98.29
"2026-06-02 01:40:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4483.656667;4479.57;88.61
"2026-06-02 01:45:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4483.160833;4479.352986;100.66
"2026-06-02 01:50:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4482.486667;4479.130208;116.94
"2026-06-02 01:55:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4481.884167;4478.935139;91.48
"2026-06-02 02:00:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4481.26;4478.742569;105.52
"2026-06-02 02:05:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4480.860833;4478.557708;69.1
"2026-06-02 02:10:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4480.0625;4478.533125;64.12
"2026-06-02 02:15:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4479.654167;4478.524931;48.94
"2026-06-02 02:20:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4479.74;4478.649583;47.19
"2026-06-02 02:25:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4479.386667;4478.768542;50.37
"2026-06-02 02:30:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4478.898333;4478.873681;87.91
"2026-06-02 02:35:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4478.64;4478.915347;68.33
"2026-06-02 02:40:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4478.355833;4478.981806;69.8
"2026-06-02 02:45:00";4484.9;4474.84;4542.1;4462.32;-0.224308;4478.299167;4479.053958;74.67
